date,price
27/11/2013,87.6959
28/11/2013,88.410599
29/11/2013,87.624397
2/12/2013,87.981796
3/12/2013,88.553596
4/12/2013,88.196198
5/12/2013,87.981796
6/12/2013,87.3386
9/12/2013,87.553001
10/12/2013,87.767403
11/12/2013,86.052101
12/12/2013,86.695297
13/12/2013,85.837601
16/12/2013,86.409401
17/12/2013,84.408203
18/12/2013,86.195
19/12/2013,85.194397
20/12/2013,86.480904
23/12/2013,86.052101
24/12/2013,86.7668
27/12/2013,87.195602
30/12/2013,87.553001
31/12/2013,87.481499
2/1/2014,87.767403
3/1/2014,86.123497
6/1/2014,85.980598
7/1/2014,86.7668
8/1/2014,86.981201
9/1/2014,85.837601
10/1/2014,86.123497
13/1/2014,85.837601
14/1/2014,85.694702
15/1/2014,85.837601
16/1/2014,85.766197
17/1/2014,86.838203
20/1/2014,86.195
21/1/2014,86.123497
22/1/2014,85.909103
23/1/2014,84.551201
24/1/2014,84.265297
27/1/2014,82.692902
28/1/2014,83.622002
29/1/2014,82.049599
30/1/2014,82.121101
4/2/2014,82.121101
5/2/2014,80.906097
6/2/2014,81.049004
7/2/2014,80.7631
10/2/2014,80.548698
11/2/2014,81.692299
12/2/2014,83.336098
13/2/2014,83.907898
14/2/2014,84.479698
17/2/2014,83.4076
18/2/2014,84.193802
19/2/2014,84.694099
20/2/2014,82.978798
21/2/2014,84.622597
24/2/2014,84.908501
25/2/2014,85.194397
26/2/2014,84.479698
27/2/2014,86.123497
28/2/2014,86.909698
3/3/2014,86.266502
4/3/2014,88.339203
5/3/2014,89.053902
6/3/2014,89.7686
7/3/2014,90.268898
10/3/2014,89.1968
11/3/2014,89.482697
12/3/2014,87.981796
13/3/2014,87.481499
14/3/2014,86.337997
17/3/2014,86.838203
18/3/2014,86.552399
19/3/2014,87.624397
20/3/2014,86.195
21/3/2014,87.767403
24/3/2014,87.981796
25/3/2014,88.696503
26/3/2014,90.626297
27/3/2014,91.555397
28/3/2014,91.126602
31/3/2014,91.912804
1/4/2014,93.342201
2/4/2014,96.415497
3/4/2014,96.772797
4/4/2014,95.5578
7/4/2014,95.700798
8/4/2014,95.2005
9/4/2014,95.772202
10/4/2014,96.629898
11/4/2014,97.630501
14/4/2014,96.987297
15/4/2014,97.344597
16/4/2014,96.558403
17/4/2014,97.844902
22/4/2014,97.916397
23/4/2014,96.987297
24/4/2014,97.4161
25/4/2014,96.558403
28/4/2014,96.701401
29/4/2014,96.987297
30/4/2014,94.342796
2/5/2014,95.629303
5/5/2014,88.339203
7/5/2014,88.696503
8/5/2014,89.411201
9/5/2014,89.911499
12/5/2014,93.628098
13/5/2014,95.057503
14/5/2014,95.271896
15/5/2014,95.772202
16/5/2014,96.201103
19/5/2014,95.843697
20/5/2014,96.915802
21/5/2014,96.701401
22/5/2014,96.201103
23/5/2014,95.414902
26/5/2014,95.700798
27/5/2014,95.772202
28/5/2014,95.843697
29/5/2014,97.916397
30/5/2014,98.988503
3/6/2014,99.8461
4/6/2014,99.703201
5/6/2014,98.774002
6/6/2014,96.772797
9/6/2014,97.773399
10/6/2014,97.487503
11/6/2014,97.4161
12/6/2014,96.272499
13/6/2014,97.344597
16/6/2014,96.415497
17/6/2014,95.843697
18/6/2014,96.129601
19/6/2014,98.488197
20/6/2014,97.344597
23/6/2014,95.629303
24/6/2014,95.986603
25/6/2014,96.987297
26/6/2014,97.9879
27/6/2014,98.631104
30/6/2014,98.273697
2/7/2014,101.704002
3/7/2014,101.633003
4/7/2014,100.847
7/7/2014,101.418999
8/7/2014,101.704002
9/7/2014,99.4888
10/7/2014,101.489998
11/7/2014,100.847
14/7/2014,100.060997
15/7/2014,99.417297
16/7/2014,99.703201
17/7/2014,99.4888
18/7/2014,99.059898
21/7/2014,98.202301
22/7/2014,99.774696
23/7/2014,100.275002
24/7/2014,100.275002
25/7/2014,101.918999
28/7/2014,102.205002
29/7/2014,105.135002
30/7/2014,107.494003
31/7/2014,107.708
1/8/2014,102.634003
4/8/2014,102.634003
5/8/2014,102.205002
6/8/2014,102.348
7/8/2014,102.276001
8/8/2014,99.989098
11/8/2014,102.705002
12/8/2014,103.848999
13/8/2014,103.848999
14/8/2014,103.061996
15/8/2014,103.277
18/8/2014,102.918999
19/8/2014,104.778
20/8/2014,105.491997
21/8/2014,104.991997
22/8/2014,104.348999
25/8/2014,105.778
26/8/2014,105.491997
27/8/2014,104.419998
28/8/2014,102.490997
29/8/2014,100.989998
1/9/2014,101.204002
2/9/2014,101.060997
3/9/2014,103.919998
4/9/2014,102.490997
5/9/2014,101.276001
8/9/2014,100.989998
10/9/2014,99.059898
11/9/2014,99.774696
12/9/2014,99.417297
15/9/2014,98.774002
16/9/2014,98.416702
17/9/2014,98.202301
18/9/2014,97.058701
19/9/2014,97.844902
22/9/2014,96.629898
23/9/2014,96.272499
24/9/2014,96.629898
25/9/2014,96.915802
26/9/2014,96.272499
29/9/2014,92.698898
30/9/2014,91.412399
3/10/2014,91.555397
6/10/2014,93.628098
7/10/2014,94.6287
8/10/2014,93.413696
9/10/2014,94.6287
10/10/2014,93.270699
13/10/2014,93.556602
14/10/2014,93.699501
15/10/2014,94.128403
16/10/2014,92.413101
17/10/2014,93.628098
20/10/2014,92.841904
21/10/2014,92.913399
22/10/2014,95.128998
23/10/2014,95.486298
24/10/2014,95.343399
27/10/2014,94.771599
28/10/2014,95.986603
29/10/2014,97.130203
30/10/2014,97.702003
31/10/2014,98.3452
3/11/2014,98.488197
4/11/2014,96.844299
5/11/2014,95.986603
6/11/2014,96.272499
7/11/2014,96.701401
10/11/2014,99.059898
11/11/2014,98.774002
12/11/2014,98.702599
13/11/2014,99.345802
14/11/2014,100.346001
17/11/2014,99.703201
18/11/2014,98.774002
19/11/2014,98.273697
20/11/2014,98.488197
21/11/2014,98.702599
24/11/2014,102.205002
25/11/2014,102.634003
26/11/2014,102.918999
27/11/2014,102.418999
28/11/2014,101.704002
1/12/2014,98.559601
2/12/2014,99.059898
3/12/2014,98.416702
4/12/2014,98.202301
5/12/2014,99.560204
8/12/2014,98.845497
9/12/2014,97.201698
10/12/2014,96.772797
11/12/2014,94.914597
12/12/2014,94.128403
15/12/2014,92.341599
16/12/2014,91.126602
17/12/2014,89.983002
18/12/2014,91.269501
19/12/2014,92.556
22/12/2014,92.698898
23/12/2014,92.841904
24/12/2014,92.913399
29/12/2014,94.128403
30/12/2014,93.056297
31/12/2014,93.1278
2/1/2015,94.128403
5/1/2015,93.199203
6/1/2015,90.769203
7/1/2015,89.983002
8/1/2015,89.7686
9/1/2015,89.1968
12/1/2015,102.348
13/1/2015,102.490997
14/1/2015,101.776001
15/1/2015,101.918999
16/1/2015,100.847
19/1/2015,100.275002
20/1/2015,100.775002
21/1/2015,100.488998
22/1/2015,101.133003
23/1/2015,104.206001
26/1/2015,103.919998
27/1/2015,103.061996
28/1/2015,103.848999
29/1/2015,103.919998
30/1/2015,106.136002
2/2/2015,106.921997
3/2/2015,106.349998
4/2/2015,105.348999
5/2/2015,104.706001
6/2/2015,107.278999
9/2/2015,106.136002
10/2/2015,106.492996
11/2/2015,107.850998
12/2/2015,106.492996
13/2/2015,107.136002
16/2/2015,108.279999
17/2/2015,108.494003
18/2/2015,108.637001
23/2/2015,108.922997
24/2/2015,108.137001
25/2/2015,108.637001
26/2/2015,109.351997
27/2/2015,109.709
2/3/2015,111.781998
3/3/2015,111.425003
4/3/2015,110.280998
5/3/2015,109.495003
6/3/2015,108.779999
9/3/2015,108.995003
10/3/2015,109.422997
11/3/2015,107.267998
12/3/2015,107.267998
13/3/2015,107.267998
16/3/2015,107.267998
17/3/2015,107.267998
18/3/2015,108.279999
19/3/2015,108.922997
20/3/2015,108.350998
23/3/2015,107.637001
24/3/2015,108.208
25/3/2015,110.567001
26/3/2015,111.639
27/3/2015,112.425003
30/3/2015,114.711998
31/3/2015,113.497002
1/4/2015,113.782997
2/4/2015,113.926003
8/4/2015,112.425003
9/4/2015,118.429001
10/4/2015,119.787003
13/4/2015,122.573997
14/4/2015,120.859001
15/4/2015,118.642998
16/4/2015,118
17/4/2015,117.570999
20/4/2015,117.570999
21/4/2015,120.716003
22/4/2015,119.571999
23/4/2015,118
24/4/2015,120.072998
27/4/2015,120.572998
28/4/2015,119.787003
29/4/2015,120.572998
30/4/2015,120.43
4/5/2015,121.144997
5/5/2015,118.929001
6/5/2015,118.142998
7/5/2015,115.212997
8/5/2015,116.641998
11/5/2015,116.285004
12/5/2015,115.783997
13/5/2015,115.57
14/5/2015,115.712997
15/5/2015,120.43
18/5/2015,119.714996
19/5/2015,120.500999
20/5/2015,119.858002
21/5/2015,122.431
22/5/2015,123.073997
26/5/2015,118
27/5/2015,118.199997
28/5/2015,121
29/5/2015,121
1/6/2015,122.699997
2/6/2015,122.900002
3/6/2015,118
4/6/2015,114.300003
5/6/2015,114.300003
8/6/2015,112.900002
9/6/2015,112
10/6/2015,110.599998
11/6/2015,110.900002
12/6/2015,113.199997
15/6/2015,112.099998
16/6/2015,112.900002
17/6/2015,113.599998
18/6/2015,114
19/6/2015,116.800003
22/6/2015,116.400002
23/6/2015,118.199997
24/6/2015,117.800003
25/6/2015,116.800003
26/6/2015,114.199997
29/6/2015,112.400002
30/6/2015,113.900002
2/7/2015,113.800003
3/7/2015,112.800003
6/7/2015,108.900002
7/7/2015,110
8/7/2015,105.199997
9/7/2015,108.599998
10/7/2015,111
13/7/2015,112.099998
14/7/2015,112
15/7/2015,112.199997
16/7/2015,112.099998
17/7/2015,115.099998
20/7/2015,115
21/7/2015,115.400002
22/7/2015,114.5
23/7/2015,114.400002
24/7/2015,114.599998
27/7/2015,111.300003
28/7/2015,111.800003
29/7/2015,111.699997
30/7/2015,112.400002
31/7/2015,115.099998
3/8/2015,113.699997
4/8/2015,114.300003
5/8/2015,113.099998
6/8/2015,114.199997
7/8/2015,115.300003
10/8/2015,115.900002
11/8/2015,114.199997
12/8/2015,111.800003
13/8/2015,111.699997
14/8/2015,113.699997
17/8/2015,113.099998
18/8/2015,110.900002
19/8/2015,108.699997
20/8/2015,105.800003
21/8/2015,102.599998
24/8/2015,98.550003
25/8/2015,102.300003
26/8/2015,100.300003
27/8/2015,103.900002
28/8/2015,104.599998
31/8/2015,103.300003
1/9/2015,101.199997
2/9/2015,102.599998
4/9/2015,102
7/9/2015,101
8/9/2015,103.599998
9/9/2015,109.900002
10/9/2015,108.099998
11/9/2015,104.900002
14/9/2015,105.199997
15/9/2015,104.199997
16/9/2015,106
17/9/2015,103.699997
18/9/2015,103.599998
21/9/2015,103.5
22/9/2015,103
23/9/2015,101.5
24/9/2015,100.900002
25/9/2015,100.800003
29/9/2015,98.599998
30/9/2015,100.199997
2/10/2015,103.400002
5/10/2015,103.900002
6/10/2015,103.800003
7/10/2015,104.099998
8/10/2015,102.599998
9/10/2015,102.400002
12/10/2015,104.800003
13/10/2015,105.599998
14/10/2015,106
15/10/2015,107.699997
16/10/2015,107.5
19/10/2015,107.5
20/10/2015,106.400002
22/10/2015,107.5
23/10/2015,108.199997
26/10/2015,106.5
27/10/2015,107.400002
28/10/2015,107.199997
29/10/2015,106.5
30/10/2015,106.5
2/11/2015,103.699997
3/11/2015,104.199997
4/11/2015,105.800003
5/11/2015,104.800003
6/11/2015,104.099998
9/11/2015,103.300003
10/11/2015,101.900002
11/11/2015,102.099998
12/11/2015,103.900002
13/11/2015,102.300003
16/11/2015,101
17/11/2015,102
18/11/2015,102
19/11/2015,103.800003
20/11/2015,104.5
23/11/2015,104
24/11/2015,104
25/11/2015,103.599998
26/11/2015,102.900002
27/11/2015,101.199997
30/11/2015,101.699997
1/12/2015,103.300003
2/12/2015,103.599998
3/12/2015,103.300003
4/12/2015,103.699997
7/12/2015,103.5
8/12/2015,101.800003
9/12/2015,101.800003
10/12/2015,101.199997
11/12/2015,101.300003
14/12/2015,101.5
15/12/2015,100.099998
16/12/2015,102.400002
17/12/2015,101.199997
18/12/2015,103
21/12/2015,103
22/12/2015,103.400002
23/12/2015,104.400002
24/12/2015,104.699997
28/12/2015,103.900002
29/12/2015,104.900002
30/12/2015,104.699997
31/12/2015,104.599998
4/1/2016,103
5/1/2016,102.599998
6/1/2016,102.5
7/1/2016,100.400002
8/1/2016,99.349998
11/1/2016,97.949997
12/1/2016,97
13/1/2016,99.050003
14/1/2016,97.900002
15/1/2016,97.550003
18/1/2016,96.699997
19/1/2016,96.5
20/1/2016,93.599998
21/1/2016,93.199997
22/1/2016,94.550003
25/1/2016,94.199997
26/1/2016,93.050003
27/1/2016,93.150002
28/1/2016,94.5
29/1/2016,96.349998
1/2/2016,97.550003
2/2/2016,97.099998
3/2/2016,95.349998
4/2/2016,96.900002
5/2/2016,95.150002
11/2/2016,93.599998
12/2/2016,91.949997
15/2/2016,93.5
16/2/2016,94.900002
17/2/2016,95.050003
18/2/2016,95.849998
19/2/2016,95.599998
22/2/2016,96
23/2/2016,95.400002
24/2/2016,95.550003
25/2/2016,93.699997
26/2/2016,95.099998
29/2/2016,93.949997
1/3/2016,94.800003
2/3/2016,97.699997
3/3/2016,97.550003
4/3/2016,98.849998
7/3/2016,98.150002
8/3/2016,97.099998
9/3/2016,97.300003
10/3/2016,98.300003
11/3/2016,99.150002
14/3/2016,99.099998
15/3/2016,98.900002
16/3/2016,99.099998
17/3/2016,98.849998
18/3/2016,100.599998
21/3/2016,100
22/3/2016,102.400002
23/3/2016,101.400002
24/3/2016,100.300003
29/3/2016,100.300003
30/3/2016,102.300003
31/3/2016,100.699997
1/4/2016,100.800003
5/4/2016,98.800003
6/4/2016,99.800003
7/4/2016,99.25
8/4/2016,99
11/4/2016,98.949997
12/4/2016,97.599998
13/4/2016,99.199997
14/4/2016,99
15/4/2016,99.300003
18/4/2016,97.449997
19/4/2016,97.400002
20/4/2016,97.150002
21/4/2016,97.5
22/4/2016,96.900002
25/4/2016,96.400002
26/4/2016,95.400002
27/4/2016,94.550003
28/4/2016,94.199997
29/4/2016,93
3/5/2016,92.400002
4/5/2016,93
5/5/2016,92.599998
6/5/2016,92.699997
9/5/2016,92.550003
10/5/2016,93.849998
11/5/2016,93.050003
12/5/2016,92.199997
13/5/2016,91.150002
16/5/2016,91.449997
17/5/2016,91.949997
18/5/2016,89.099998
19/5/2016,88.449997
20/5/2016,89.199997
23/5/2016,88.150002
24/5/2016,88.75
25/5/2016,89.900002
26/5/2016,89.599998
27/5/2016,90.349998
30/5/2016,90.300003
31/5/2016,90.199997
1/6/2016,89.150002
2/6/2016,90.349998
3/6/2016,91.349998
6/6/2016,92.099998
7/6/2016,92.699997
8/6/2016,92.5
10/6/2016,91.849998
13/6/2016,89.849998
14/6/2016,89.050003
15/6/2016,88.599998
16/6/2016,87.849998
17/6/2016,88.699997
20/6/2016,90.449997
21/6/2016,91.050003
22/6/2016,90.75
23/6/2016,91.650002
24/6/2016,87
27/6/2016,83.5
28/6/2016,82
29/6/2016,82.849998
30/6/2016,84.550003
4/7/2016,84.400002
5/7/2016,83
6/7/2016,82.400002
7/7/2016,83.349998
8/7/2016,81.900002
11/7/2016,82.599998
12/7/2016,84.75
13/7/2016,85.949997
14/7/2016,86.449997
15/7/2016,87.050003
18/7/2016,87.800003
19/7/2016,87.849998
20/7/2016,87.550003
21/7/2016,89.199997
22/7/2016,88.400002
25/7/2016,88.800003
26/7/2016,90.300003
27/7/2016,91.349998
28/7/2016,91.099998
29/7/2016,90.800003
1/8/2016,91.75
2/8/2016,91.75
3/8/2016,91.25
4/8/2016,91.650002
5/8/2016,92.5
8/8/2016,94.150002
9/8/2016,94.25
10/8/2016,93.949997
11/8/2016,93.25
12/8/2016,95.75
15/8/2016,97.800003
16/8/2016,97.800003
17/8/2016,98.400002
18/8/2016,98.150002
19/8/2016,97.25
22/8/2016,98.050003
23/8/2016,99
24/8/2016,98.800003
25/8/2016,98
26/8/2016,98.75
29/8/2016,98.849998
30/8/2016,99.150002
31/8/2016,99.699997
1/9/2016,99.550003
2/9/2016,102.800003
5/9/2016,103.199997
6/9/2016,102.199997
7/9/2016,102.099998
8/9/2016,102.199997
9/9/2016,102.300003
12/9/2016,99.5
13/9/2016,99.25
14/9/2016,99.699997
15/9/2016,99.849998
19/9/2016,101.199997
20/9/2016,99.599998
21/9/2016,99.699997
22/9/2016,100.400002
23/9/2016,100.300003
26/9/2016,99.199997
27/9/2016,99
28/9/2016,99.349998
29/9/2016,99.699997
30/9/2016,98.599998
3/10/2016,99.449997
4/10/2016,99.449997
5/10/2016,99.25
6/10/2016,98.699997
7/10/2016,98
11/10/2016,95.400002
12/10/2016,96.099998
13/10/2016,95.400002
14/10/2016,96.900002
17/10/2016,96.449997
18/10/2016,97.449997
19/10/2016,97.650002
20/10/2016,98.199997
21/10/2016,98.199997
24/10/2016,98.949997
25/10/2016,98.5
26/10/2016,97.300003
27/10/2016,96.25
28/10/2016,95.099998
31/10/2016,95.949997
1/11/2016,96.900002
2/11/2016,95.849998
3/11/2016,95.449997
4/11/2016,95.5
7/11/2016,95.849998
8/11/2016,96.099998
9/11/2016,94.050003
10/11/2016,94.75
11/11/2016,93.800003
14/11/2016,93.349998
15/11/2016,93.599998
16/11/2016,93.5
17/11/2016,93.599998
18/11/2016,94.900002
21/11/2016,95.75
22/11/2016,96.5
23/11/2016,96.199997
24/11/2016,95.599998
25/11/2016,95.099998
28/11/2016,94.599998
29/11/2016,94.400002
30/11/2016,94.5
1/12/2016,94.699997
2/12/2016,93.800003
5/12/2016,93.400002
6/12/2016,93.849998
7/12/2016,92.599998
8/12/2016,92.400002
9/12/2016,92.949997
12/12/2016,92.050003
13/12/2016,91.25
14/12/2016,91.349998
15/12/2016,90.25
16/12/2016,90
19/12/2016,88.800003
20/12/2016,88.199997
21/12/2016,87.900002
22/12/2016,88.75
23/12/2016,88.099998
28/12/2016,88.099998
29/12/2016,87.900002
30/12/2016,87.900002
3/1/2017,90.800003
4/1/2017,90.150002
5/1/2017,90.699997
6/1/2017,90.150002
9/1/2017,90
10/1/2017,90.949997
11/1/2017,92.25
12/1/2017,91.599998
13/1/2017,92.050003
16/1/2017,90.599998
17/1/2017,90.400002
18/1/2017,91.699997
19/1/2017,91.199997
20/1/2017,91.699997
23/1/2017,91.400002
24/1/2017,92.300003
25/1/2017,91.650002
26/1/2017,92.300003
27/1/2017,93.449997
1/2/2017,92.199997
2/2/2017,92
3/2/2017,91.75
6/2/2017,91.650002
7/2/2017,91.599998
8/2/2017,91.349998
9/2/2017,91.199997
10/2/2017,91.5
13/2/2017,91.699997
14/2/2017,93.150002
15/2/2017,93.099998
16/2/2017,92.800003
17/2/2017,93.300003
20/2/2017,92.800003
21/2/2017,93.099998
22/2/2017,93.25
23/2/2017,92.5
24/2/2017,94.5
27/2/2017,96.300003
28/2/2017,95.900002
1/3/2017,96.300003
2/3/2017,96.199997
3/3/2017,95.349998
6/3/2017,95.449997
7/3/2017,96
8/3/2017,96.400002
9/3/2017,95.5
10/3/2017,95.650002
13/3/2017,95.900002
14/3/2017,96.150002
15/3/2017,96.900002
16/3/2017,96.900002
17/3/2017,97.099998
20/3/2017,97
21/3/2017,96.949997
22/3/2017,96.449997
23/3/2017,97.800003
24/3/2017,97.800003
27/3/2017,96.849998
28/3/2017,96.900002
29/3/2017,96.349998
30/3/2017,96.75
31/3/2017,95.599998
3/4/2017,95.449997
5/4/2017,95.449997
6/4/2017,95.699997
7/4/2017,95.449997
10/4/2017,95.699997
11/4/2017,95.550003
12/4/2017,95.5
13/4/2017,94.800003
18/4/2017,94.099998
19/4/2017,93.699997
20/4/2017,93.900002
21/4/2017,93.150002
24/4/2017,95.050003
25/4/2017,96.849998
26/4/2017,96.900002
27/4/2017,97
28/4/2017,97.150002
2/5/2017,97.75
4/5/2017,97.699997
5/5/2017,97.099998
8/5/2017,97.650002
9/5/2017,98.449997
10/5/2017,100.699997
11/5/2017,101.900002
12/5/2017,101.599998
15/5/2017,102.5
16/5/2017,100.599998
17/5/2017,100.800003
18/5/2017,99.099998
19/5/2017,99.599998
22/5/2017,99.650002
23/5/2017,100.300003
24/5/2017,101.699997
25/5/2017,101.699997
26/5/2017,101.900002
29/5/2017,101.800003
31/5/2017,101.599998
1/6/2017,101.199997
2/6/2017,101.900002
5/6/2017,100.800003
6/6/2017,101.599998
7/6/2017,101
8/6/2017,101.300003
9/6/2017,100
12/6/2017,99.75
13/6/2017,99.300003
14/6/2017,98.900002
15/6/2017,98.75
16/6/2017,98
19/6/2017,98.699997
20/6/2017,98.5
21/6/2017,98.5
22/6/2017,99.050003
23/6/2017,99.050003
26/6/2017,98.900002
27/6/2017,98.349998
28/6/2017,98.849998
29/6/2017,98.5
30/6/2017,98
3/7/2017,97.449997
4/7/2017,96.5
5/7/2017,96.650002
6/7/2017,97.25
7/7/2017,97.199997
10/7/2017,98.25
11/7/2017,98.949997
12/7/2017,99.349998
13/7/2017,100.800003
14/7/2017,100.599998
17/7/2017,100.300003
18/7/2017,100.5
19/7/2017,100.099998
20/7/2017,100.400002
21/7/2017,100.800003
24/7/2017,101.400002
25/7/2017,101.5
26/7/2017,101.5
27/7/2017,101.800003
28/7/2017,102.099998
31/7/2017,102.900002
1/8/2017,104.300003
2/8/2017,107.5
3/8/2017,108.5
4/8/2017,105.099998
7/8/2017,104.599998
8/8/2017,104.5
9/8/2017,105.199997
10/8/2017,103.300003
11/8/2017,101.099998
14/8/2017,102
15/8/2017,102
16/8/2017,101.800003
17/8/2017,101.199997
18/8/2017,100.800003
21/8/2017,101.300003
22/8/2017,102.699997
23/8/2017,102.699997
24/8/2017,101.5
25/8/2017,101.699997
28/8/2017,100.800003
29/8/2017,100.199997
30/8/2017,101.5
31/8/2017,102.400002
1/9/2017,101.699997
4/9/2017,100.599998
5/9/2017,100.400002
6/9/2017,99.349998
7/9/2017,99.349998
8/9/2017,99.699997
11/9/2017,101
12/9/2017,100.400002
13/9/2017,100.699997
14/9/2017,100.599998
15/9/2017,100.699997
18/9/2017,101.099998
19/9/2017,100.900002
20/9/2017,100.599998
21/9/2017,100.199997
22/9/2017,99.75
25/9/2017,99.300003
26/9/2017,99.400002
27/9/2017,99.699997
28/9/2017,99.75
29/9/2017,99.849998
3/10/2017,99.900002
4/10/2017,101
6/10/2017,100.900002
9/10/2017,100.800003
10/10/2017,101.099998
11/10/2017,100.699997
12/10/2017,99.800003
13/10/2017,99.900002
16/10/2017,100.599998
17/10/2017,100.800003
18/10/2017,102.099998
19/10/2017,100.800003
20/10/2017,101.5
23/10/2017,101.099998
24/10/2017,100.5
25/10/2017,100.099998
26/10/2017,99.949997
27/10/2017,99.75
30/10/2017,98.699997
31/10/2017,99.050003
1/11/2017,99.449997
2/11/2017,99.199997
3/11/2017,99.150002
6/11/2017,98.199997
7/11/2017,99
8/11/2017,98.699997
9/11/2017,98.699997
10/11/2017,97.949997
13/11/2017,97
14/11/2017,97
15/11/2017,98
16/11/2017,98.050003
17/11/2017,98.25
20/11/2017,97.699997
21/11/2017,97.800003
22/11/2017,98.650002
23/11/2017,99.099998
24/11/2017,98.75
27/11/2017,98.050003
28/11/2017,97.75
29/11/2017,97.349998
30/11/2017,98.300003
1/12/2017,99.199997
4/12/2017,98.900002
5/12/2017,98.949997
6/12/2017,98.199997
7/12/2017,97.900002
8/12/2017,96.699997
11/12/2017,96.400002
12/12/2017,96.150002
13/12/2017,96.199997
14/12/2017,96.25
15/12/2017,95.900002
18/12/2017,96.550003
19/12/2017,96.550003
20/12/2017,96.599998
21/12/2017,96.5
22/12/2017,96.599998
27/12/2017,96.550003
28/12/2017,97.800003
29/12/2017,98.099998
2/1/2018,98.650002
3/1/2018,98.400002
4/1/2018,99.099998
5/1/2018,99.25
8/1/2018,99.349998
9/1/2018,99.25
10/1/2018,98.949997
11/1/2018,99.150002
12/1/2018,101.199997
15/1/2018,100.5
16/1/2018,100.5
17/1/2018,100.5
18/1/2018,100.900002
19/1/2018,100.699997
22/1/2018,102.599998
23/1/2018,102.599998
24/1/2018,104.599998
25/1/2018,106.400002
26/1/2018,106.699997
29/1/2018,104.800003
30/1/2018,105.099998
31/1/2018,105.599998
1/2/2018,105.5
2/2/2018,105.199997
5/2/2018,104.099998
6/2/2018,101.300003
7/2/2018,101.800003
8/2/2018,102.099998
9/2/2018,98.150002
12/2/2018,96.550003
13/2/2018,97.25
14/2/2018,97.849998
15/2/2018,98.949997
20/2/2018,97.849998
21/2/2018,98.550003
22/2/2018,98.5
23/2/2018,99.300003
26/2/2018,100.099998
27/2/2018,99.25
28/2/2018,98
1/3/2018,98.050003
2/3/2018,97.400002
5/3/2018,95.199997
6/3/2018,96
7/3/2018,95.300003
8/3/2018,96.800003
9/3/2018,98.75
12/3/2018,99.5
13/3/2018,98.5
14/3/2018,98.050003
15/3/2018,98.599998
16/3/2018,98.900002
19/3/2018,97.050003
20/3/2018,96.099998
21/3/2018,96.150002
22/3/2018,96.150002
23/3/2018,94.800003
26/3/2018,95.099998
27/3/2018,95.599998
28/3/2018,93.800003
29/3/2018,93.900002
3/4/2018,93
4/4/2018,92
6/4/2018,91.5
9/4/2018,91.849998
10/4/2018,92.349998
11/4/2018,92.699997
12/4/2018,93.150002
13/4/2018,92.849998
16/4/2018,91.400002
17/4/2018,90.400002
18/4/2018,92
19/4/2018,93.699997
20/4/2018,93
23/4/2018,92.75
24/4/2018,93.349998
25/4/2018,93
26/4/2018,92.400002
27/4/2018,92.599998
30/4/2018,93.099998
2/5/2018,92.550003
3/5/2018,91.900002
4/5/2018,91.25
7/5/2018,90.949997
8/5/2018,91.599998
9/5/2018,91.800003
10/5/2018,91.650002
11/5/2018,92.349998
14/5/2018,93.199997
15/5/2018,90
16/5/2018,89.75
17/5/2018,89.050003
18/5/2018,88.75
21/5/2018,88.800003
23/5/2018,88.300003
24/5/2018,89.449997
25/5/2018,89.5
28/5/2018,89.449997
29/5/2018,88.400002
30/5/2018,87.449997
31/5/2018,88.550003
1/6/2018,88.75
4/6/2018,89.75
5/6/2018,89.75
6/6/2018,90.349998
7/6/2018,91.050003
8/6/2018,90.050003
11/6/2018,90.699997
12/6/2018,91.550003
13/6/2018,89.5
14/6/2018,88.300003
15/6/2018,88.5
19/6/2018,86.349998
20/6/2018,86.099998
21/6/2018,84.75
22/6/2018,84.800003
25/6/2018,83.949997
26/6/2018,83.5
27/6/2018,82.650002
28/6/2018,82.900002
29/6/2018,83.199997
3/7/2018,81.900002
4/7/2018,81.75
5/7/2018,83.800003
6/7/2018,84.099998
9/7/2018,84.900002
10/7/2018,85.300003
11/7/2018,84.25
12/7/2018,83.75
13/7/2018,84.199997
16/7/2018,84.300003
17/7/2018,83.400002
18/7/2018,82.650002
19/7/2018,83.199997
20/7/2018,83.75
23/7/2018,83.449997
24/7/2018,83.849998
25/7/2018,84.199997
26/7/2018,84.300003
27/7/2018,84.599998
30/7/2018,85.349998
31/7/2018,85.300003
1/8/2018,84.849998
2/8/2018,82.849998
3/8/2018,84
6/8/2018,86.849998
7/8/2018,88.699997
8/8/2018,90.150002
9/8/2018,89.949997
10/8/2018,88.849998
13/8/2018,87.5
14/8/2018,88.949997
15/8/2018,88.900002
16/8/2018,89.150002
17/8/2018,89.550003
20/8/2018,89.800003
21/8/2018,89.550003
22/8/2018,90
23/8/2018,87.900002
24/8/2018,87.949997
27/8/2018,89.400002
28/8/2018,89.550003
29/8/2018,91.199997
30/8/2018,90.050003
31/8/2018,90.449997
3/9/2018,88.550003
4/9/2018,91.25
5/9/2018,90.199997
6/9/2018,89.449997
7/9/2018,89.849998
10/9/2018,88.900002
11/9/2018,87.900002
12/9/2018,89.900002
13/9/2018,90.849998
14/9/2018,91.150002
17/9/2018,91.050003
18/9/2018,91.650002
19/9/2018,92.050003
20/9/2018,91.599998
21/9/2018,90.599998
24/9/2018,89.900002
26/9/2018,90.449997
27/9/2018,89.849998
